TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,binned_TransactionAmount,Target
0.053198530369752715,897,1,35,2,0.532258064516129,0,0.23448275862068962,0.0,0.33691441293630037,193,1,2
0.003939859811866483,69,1,4,0,0.29032258064516125,1,0.906896551724138,0.0,0.14379763308359225,192,1,1
0.041259087474268444,1342,1,9,0,0.903225806451613,2,0.21379310344827585,0.0,0.43545292853138523,74,1,0
0.20153216770461477,201,1,33,1,0.6451612903225806,2,0.4379310344827586,0.0,0.11932049629152625,1,2,1
0.026557573546655548,1191,1,14,1,0.08064516129032262,3,0.2482758620689655,0.0,0.10508619495937956,224,1,2
0.13330380175626028,1031,1,26,0,0.5806451612903226,2,0.08620689655172413,0.0,0.45768965512605586,322,1,2
0.003924225447533679,1107,1,20,1,0.25806451612903225,0,0.9931034482758622,0.0,0.08191310730711164,172,1,2
0.12166141178309925,1844,1,21,1,0.7258064516129032,0,0.0034482758620689655,0.0,0.4029276575378746,145,1,0
0.09177893008833415,99,1,4,1,0.5967741935483871,2,0.39999999999999997,0.0,0.15592192913232336,46,1,1
0.06377257211350547,733,1,25,1,0.04838709677419356,3,0.493103448275862,0.0,0.01732973756347157,227,1,2
0.04489668290903406,589,1,14,0,0.9193548387096775,2,0.396551724137931,0.0,0.20350291797799788,301,1,1
0.011105610131068087,2013,1,37,0,0.5806451612903226,2,0.21034482758620687,0.0,0.5032171026716875,186,1,3
0.04294759882221122,1565,1,25,1,0.12903225806451613,3,0.12413793103448274,0.0,0.012727250728318165,48,1,0
0.283091434974073,1492,1,20,0,0.0,3,0.38620689655172413,0.0,0.4076013965425221,318,2,0
0.02460848945983271,336,1,12,1,0.09677419354838712,3,0.19310344827586207,0.0,0.03255215860464053,147,1,1
0.03369726659196915,913,1,1,1,0.6451612903225806,1,0.7793103448275862,0.0,0.36167265140077737,286,1,2
0.0018448549912708132,1396,1,5,2,0.7580645161290323,0,0.5655172413793104,0.0,0.3808435181363659,354,1,0
0.0116111212444954,1599,1,12,2,0.12903225806451613,1,0.11034482758620691,0.0,0.47307810716595167,251,1,0
0.0871407353362691,2279,1,34,0,0.27419354838709675,1,0.32068965517241377,0.0,0.14733604270828154,340,1,3
0.20367407561820883,775,1,14,2,0.6129032258064516,4,0.3275862068965517,0.0,0.45600783504988324,268,2,2
0.20351252052010319,2025,1,32,2,0.4193548387096775,0,0.08275862068965517,0.0,0.36293636912388066,163,2,3
0.2646897881543633,597,1,23,0,0.33870967741935487,1,0.41724137931034483,0.0,0.3702551768734279,211,2,1
0.17305677879980197,1128,1,18,0,0.14516129032258068,3,0.3137931034482758,0.0,0.0061424747626160035,303,2,2
0.18856606821794303,400,1,27,1,0.22580645161290325,1,0.07241379310344827,0.0,0.4361862881249521,75,2,1
0.022054876618808138,227,1,38,2,0.19354838709677424,0,0.24137931034482757,0.0,0.8996426636480843,240,1,1
0.129452536675613,218,1,6,2,0.16129032258064518,1,0.35517241379310344,0.0,0.16604040939076709,306,1,1
0.032055658337024784,1819,1,5,1,0.6129032258064516,0,0.13448275862068965,0.0,0.8234969489283273,311,1,0
0.14001094405503298,1486,1,6,1,0.1774193548387097,1,0.47586206896551725,0.0,0.5823943955463361,13,1,0
0.06508064726268337,1589,1,3,1,0.03225806451612906,3,0.07241379310344827,0.0,0.11722527919423209,258,1,0
0.024671026917163927,374,1,2,2,0.5645161290322581,1,0.3620689655172414,0.0,0.08612505159060387,117,1,1
0.3088099643015348,1715,1,22,2,0.903225806451613,2,0.8206896551724138,0.0,0.4979404089874529,350,2,0
0.19399119264142586,1941,1,26,0,0.06451612903225812,3,0.6931034482758621,0.0,0.2554706205795087,243,2,3
0.0023243088308101205,701,1,13,1,0.22580645161290325,1,0.034482758620689655,0.0,0.3153083269587289,185,1,2
0.07539411626755609,887,1,14,1,0.3870967741935484,1,0.2206896551724138,0.0,0.45616647195554944,175,1,2
0.16483831461552492,1603,1,10,2,0.16129032258064518,1,0.8655172413793104,0.0,0.5742024126253468,214,2,0
0.004648617661620241,1234,1,37,2,0.06451612903225812,4,0.44827586206896547,0.0,0.05283886120211821,205,1,2
0.21939703468223154,33,1,13,2,0.11290322580645162,3,0.19310344827586207,0.0,0.47546976017595255,83,2,1
0.09664642885061364,1422,1,41,1,0.4838709677419355,1,0.6344827586206897,0.0,0.1733350182902975,198,1,0
0.15466034343486984,1672,1,2,2,0.6935483870967742,2,0.48620689655172417,0.0,0.06637005150321912,227,1,0
0.05172890012246918,673,1,36,0,0.5483870967741935,1,0.40344827586206894,0.0,0.24849799082325838,316,1,2
0.4590457826302212,2124,1,31,1,0.16129032258064518,4,0.020689655172413793,0.0,0.6621363282547118,107,0,3
0.07266331396409306,1096,1,16,2,0.5483870967741935,1,0.5862068965517242,0.0,0.6363416985172828,93,1,2
0.022127836985694555,1518,1,26,0,0.30645161290322587,1,0.4586206896551724,0.0,0.33691441293630037,36,1,0
0.05860802042890272,576,1,42,1,0.20967741935483875,0,0.02413793103448276,0.0,0.6405133113840802,355,1,1
0.2963337415639576,264,1,26,1,0.016129032258064557,3,0.3275862068965517,0.0,0.08110715116349415,131,2,1
0.09837663183677722,731,1,28,0,0.16129032258064518,3,0.13793103448275862,0.0,0.12201665149757274,164,1,2
0.10398936863225369,1331,1,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.33691441293630037,310,1,0
0.09840268911066524,496,1,24,1,0.8064516129032258,0,0.7862068965517242,0.0,0.7185411588829274,145,1,1
0.14742684420355942,1470,1,3,2,0.09677419354838712,3,0.5862068965517242,0.0,0.03378025024299679,292,1,0
0.07898480860932328,1289,1,6,0,0.532258064516129,2,0.3275862068965517,0.0,0.14088234384683743,330,1,0
0.22843369726659196,2037,1,38,2,0.30645161290322587,1,0.32068965517241377,0.0,0.597788225108458,189,2,3
0.30763738697657456,1186,1,25,0,0.9838709677419355,4,0.2862068965517241,0.0,0.20994855055610304,56,2,2
0.03308231492821221,2485,1,6,2,0.7258064516129032,2,0.07241379310344827,0.0,0.2846826656915426,150,1,3
0.26103655835526485,1540,1,31,1,0.467741935483871,1,0.6827586206896552,0.0,0.5861895818573156,309,2,0
0.004528754201735414,1848,1,28,2,0.935483870967742,2,0.3172413793103448,0.0,0.2150061102096293,202,1,0
0.09033535711493862,2249,1,2,2,0.04838709677419356,3,0.5172413793103449,0.0,0.021522860519172887,192,1,3
0.07772363655314381,797,1,6,0,0.5645161290322581,2,0.3896551724137931,0.0,0.06278055541738312,233,1,2
0.4368814654610835,1156,1,31,0,0.3709677419354839,0,0.906896551724138,0.0,0.33691441293630037,301,0,2
0.3772676342601037,222,1,13,1,0.3709677419354839,0,0.4275862068965517,0.0,0.727412726175224,118,0,1
0.06499726398624175,352,1,42,0,0.09677419354838712,3,0.23448275862068962,0.0,0.03634868929617645,124,1,1
0.25382911639784245,1973,1,18,1,0.5483870967741935,0,0.5310344827586208,0.0,0.5113156511440007,180,2,3
0.10703806967715036,1276,1,15,1,0.7096774193548387,2,0.46206896551724136,0.0,0.23398338614508288,184,1,0
0.02040284545430857,2226,1,21,1,0.11290322580645162,3,0.4206896551724138,0.0,0.05516396737457266,278,1,3
0.13223545352685204,877,1,26,1,0.27419354838709675,0,0.18275862068965515,0.0,0.38229343256654347,104,1,2
0.22750084686140137,2148,1,15,1,0.29032258064516125,1,0.7000000000000001,0.0,0.29671688824298875,36,2,3
0.11698152539281338,256,1,24,1,0.935483870967742,2,0.18275862068965515,0.0,0.5008247774714085,136,1,1
0.06887458634077702,1332,1,10,0,0.0,3,0.5310344827586208,0.0,0.04202130305429819,334,1,0
0.04320296010631367,1507,1,20,0,0.6935483870967742,2,0.5758620689655173,0.0,0.19927887426949722,143,1,0
0.320671235375355,1786,1,17,0,0.3870967741935484,0,0.4241379310344827,0.0,0.9573165895216292,271,0,0
0.004007608723975298,57,1,31,0,0.9838709677419355,2,0.1896551724137931,0.0,0.3717178629188922,223,1,1
0.26016624540740546,117,1,5,0,0.09677419354838712,3,0.4241379310344827,0.0,0.07672178178821436,141,2,1
0.07220991739844176,1916,1,13,2,0.9516129032258065,2,0.14827586206896554,0.0,0.20158784787527376,324,1,3
0.15208067331995725,2470,1,8,0,0.8709677419354838,2,0.07586206896551724,0.0,0.5276176097720334,191,1,3
0.033207389842874635,2024,1,3,2,0.5806451612903226,0,0.8551724137931035,0.0,0.5278622870333152,30,1,3
0.12244312999973941,1925,1,4,1,0.7903225806451613,0,0.2206896551724138,0.0,0.39291941648506323,275,1,3
0.1049951794043307,1652,1,3,2,0.6290322580645161,1,0.23448275862068962,0.0,0.4402483339763954,343,1,0
0.0839304791932668,1681,1,26,0,0.16129032258064518,3,0.010344827586206896,0.0,0.07847283746304635,151,1,0
0.00945879042134612,2275,1,1,1,0.5645161290322581,0,0.5448275862068966,0.0,0.5502744552906081,306,1,3
0.1510071136357714,1797,1,25,1,0.5967741935483871,1,0.8137931034482759,0.0,0.3122633049982725,93,1,0
0.024905542382155976,899,1,27,1,0.14516129032258068,1,0.09655172413793102,0.0,0.3518055703063978,164,1,2
0.18717460979232353,966,1,3,1,0.5967741935483871,0,0.06896551724137931,0.0,0.1118659061057732,19,2,2
0.01701539984886781,807,1,13,2,0.016129032258064557,3,0.8448275862068966,0.0,0.021916764022225303,21,1,2
0.016442139823331682,652,1,13,2,0.532258064516129,2,0.4793103448275862,0.0,0.08774435797089955,25,1,2
0.11462073637856006,1682,1,4,2,0.16129032258064518,3,0.3172413793103448,0.0,0.06546461119842117,294,1,0
0.07382025692472052,132,1,24,1,0.08064516129032262,3,0.13448275862068965,0.0,0.04642952689903837,199,1,1
0.04980587330953436,2271,1,42,2,0.14516129032258068,3,0.2793103448275862,0.0,0.10924100306922083,120,1,3
0.026312635172108294,1501,1,4,0,0.7096774193548387,0,0.603448275862069,0.0,0.5491942455134661,78,1,0
0.09631289574484717,2396,1,7,1,0.06451612903225812,3,0.5137931034482759,0.0,0.035973607120914936,76,1,3
0.15284154571748704,104,1,34,2,0.3548387096774194,1,0.1206896551724138,0.0,0.14713236905397287,121,1,1
0.012048883445813898,1799,1,22,1,0.22580645161290325,1,0.37732047954517367,0.0,0.663266280112444,198,1,0
0.14852646116163326,2051,1,1,0,0.16129032258064518,3,0.2862068965517241,0.0,0.004468048779504111,291,1,3
0.06734241863616228,226,1,39,0,0.20967741935483875,1,0.5827586206896552,0.0,0.5028285766908611,259,1,1
0.3870912265158819,1366,1,27,0,0.5161290322580645,1,0.5655172413793104,0.0,0.2695570400504412,176,0,0
0.12072856137790862,1260,1,16,0,0.7741935483870968,0,0.006896551724137931,0.0,0.37735619497282336,303,1,0
0.04211897751257263,1746,1,29,0,0.6451612903225806,1,0.1586206896551724,0.0,0.5167570314464057,54,1,0
0.1103004403679287,1733,1,16,2,0.03225806451612906,3,0.5896551724137932,0.0,0.05553770516927768,143,1,0
0.008833415848033979,2434,1,29,2,0.08064516129032262,3,0.7206896551724138,0.0,0.05464301990893167,36,1,3
0.06460119342314406,910,1,5,0,0.08064516129032262,3,0.5586206896551724,0.0,0.6448852369537952,101,1,2
0.019860854157438046,1616,1,35,0,0.7258064516129032,0,0.43103448275862066,0.0,0.5744396957935678,221,1,0
0.14046434062068427,1839,1,38,0,0.5483870967741935,1,0.02413793103448276,0.0,0.08004777928497776,96,1,0
0.31537639732131223,1080,1,23,0,0.04838709677419356,3,0.07931034482758621,0.0,0.019566786809475732,197,0,2
0.15498682416176962,16,1,2,0,0.6774193548387097,1,0.10344827586206896,0.0,0.6571278384914976,358,1,1
0.4492690934674414,952,1,18,1,0.6290322580645161,0,0.21379310344827585,0.0,0.6588963711135639,341,0,2
0.21403965917085757,1793,1,20,3,0.06451612903225812,3,0.1206896551724138,0.0,0.0033723786259624074,287,2,0
0.019131250488573885,1554,1,41,1,0.3709677419354839,1,0.2379310344827586,0.0,0.18483014423858993,85,1,0
0.07156890846079682,19,1,26,0,0.19354838709677424,0,0.29310344827586204,0.0,0.7110711083207747,306,1,1
0.2244677801808375,1892,1,3,1,0.09677419354838712,3,0.2862068965517241,0.0,0.03145850502193358,276,2,3
0.007092789952315189,2351,1,31,1,0.09677419354838712,3,0.034482758620689655,0.0,0.05737681777055996,84,1,3
0.15767777575110092,2067,1,17,0,0.29032258064516125,1,0.5689655172413793,0.0,0.6240137288142431,68,2,3
0.21187169398337546,2306,1,27,2,0.7741935483870968,2,0.25517241379310346,0.0,0.12550531904167178,143,2,3
0.1334340881257003,644,1,27,2,0.5645161290322581,2,0.5586206896551724,0.0,0.27571900833112634,0,1,2
0.04977981603564635,568,1,1,2,0.06451612903225812,3,0.058620689655172406,0.0,0.011453450151041156,173,1,1
0.4415092373035933,1113,1,17,1,0.16129032258064518,3,0.5689655172413793,0.0,0.02158201326365857,187,0,2
0.009484847695234125,2168,1,5,1,0.8064516129032258,2,0.7000000000000001,0.0,0.42215902139850536,234,1,3
0.3142350887250176,1561,1,11,1,0.16129032258064518,3,0.13103448275862067,0.0,0.0011245743355063013,115,0,0
0.216020011986346,2483,1,37,2,0.1774193548387097,0,0.9103448275862069,0.0,0.36960785763547666,102,2,3
0.46169841311202026,1536,1,7,1,0.6935483870967742,2,0.20344827586206898,0.0,0.524509401925422,126,0,0
0.22918414675456653,2254,1,38,2,0.5,1,0.2689655172413793,0.0,0.09338000126371773,236,2,3
0.15498682416176962,565,1,26,0,0.6129032258064516,2,0.9482758620689655,0.0,0.0962220217601437,63,1,1
0.03967480522187768,93,1,10,1,0.0,3,0.7206896551724138,0.0,0.39489498371282955,226,1,1
0.0030070094066758737,1454,1,6,1,0.935483870967742,2,0.2068965517241379,0.0,0.21439307267586852,184,1,0
0.12980691560048987,1504,1,5,0,0.12903225806451613,1,0.6448275862068966,0.0,0.19693293019841712,94,1,0
0.21953774396122677,1505,1,38,1,0.03225806451612906,3,0.19655172413793104,0.0,0.01805570306397773,238,2,0
0.09876227949031972,390,1,33,1,0.6451612903225806,1,0.04827586206896552,0.0,0.4348472850906852,304,1,1
0.03800713969304531,1955,1,1,1,0.935483870967742,2,0.7000000000000001,0.0,0.1454438270750178,243,1,3
0.01576986215702113,907,1,17,1,0.7096774193548387,0,0.38620689655172413,0.0,0.8218527715077364,55,1,2
0.08858430830966464,1011,1,37,1,0.7096774193548387,2,0.4241379310344827,0.0,0.3409174321793619,101,1,2
0.029371759126560176,408,1,2,1,0.5806451612903226,0,0.38275862068965516,0.0,0.5968948842286685,142,1,1
0.027558172863954972,739,1,19,0,0.25806451612903225,0,0.2068965517241379,0.0,0.525232678664815,52,1,2
0.30589676108085573,1392,1,29,2,0.14516129032258068,3,0.46206896551724136,0.0,0.02686005132844965,178,2,0
0.15498682416176962,46,1,31,1,0.4032258064516129,0,0.22413793103448276,0.0,0.9197680405787828,36,1,1
0.08090783542225811,1544,1,33,0,0.8064516129032258,0,0.017241379310344827,0.0,0.35350083418813527,120,1,0
0.07029731349506214,545,1,7,2,0.8709677419354838,2,0.13793103448275862,0.0,0.3883169296499099,253,1,1
0.020439325637751776,958,1,29,0,0.6129032258064516,2,0.09655172413793102,0.0,0.3890812099962761,326,1,2
0.2352554915704719,722,1,15,2,0.24193548387096775,1,0.017241379310344827,0.0,0.2877169326075471,208,2,2
0.2227532115590067,595,1,33,0,0.4032258064516129,1,0.7793103448275862,0.0,0.1574464566833863,329,2,1
0.13268363863772573,170,1,4,1,0.08064516129032262,3,0.3172413793103448,0.0,0.04024067100722335,315,1,1
0.010016416082549443,1244,1,9,0,0.14516129032258068,1,0.3586206896551724,0.0,0.311784705520161,360,1,0
0.09897073768142375,1059,1,3,0,0.5,0,0.8793103448275862,0.0,0.8599061353495459,145,1,2
0.04748677593350183,632,1,17,0,0.43029748107928134,2,0.5827586206896552,0.0,0.15469316530368887,16,1,2
0.04844568361258045,658,1,5,2,0.5483870967741935,2,0.14482758620689656,0.0,0.061396515634473695,198,1,2
0.28544180107877115,2004,1,28,0,0.16129032258064518,3,0.5551724137931034,0.0,0.08451381149364715,360,2,3
0.33395002214868275,2338,1,7,0,0.08064516129032262,3,0.05172413793103449,0.0,0.10088769448145228,58,0,3
0.43577663704823205,385,1,41,2,0.6935483870967742,2,0.18275862068965515,0.0,0.10961003553197812,348,0,1
0.3175130937801287,1371,1,42,0,0.967741935483871,2,0.5482758620689655,0.0,0.22745440197247518,116,0,0
0.05198426140657165,1190,1,30,0,0.5161290322580645,0,0.18275862068965515,0.0,0.4229333845990452,184,1,2
0.05775334184537614,879,1,6,2,0.8387096774193548,0,0.2517241379310345,0.0,0.4662372267042377,275,1,2
0.040836959637282746,1385,1,28,1,0.22580645161290325,0,0.14482758620689656,0.0,0.08466908744792206,109,1,0
0.024770044557938346,1716,1,10,1,0.11290322580645162,3,0.09310344827586207,0.0,0.10410009182119202,331,1,0
0.17391145738332858,561,1,14,1,0.5483870967741935,0,0.1206896551724138,0.0,0.34524432100043423,324,2,1
0.015952263074237173,1270,1,14,0,0.24193548387096775,0,0.9827586206896551,0.0,0.9576963770288384,259,1,0
0.37010188394090204,474,1,36,2,0.7903225806451613,2,0.3620689655172414,0.0,0.37133807541168296,139,0,1
0.11463637074289286,1741,1,25,0,0.3709677419354839,1,0.13103448275862067,0.0,0.22429443547443864,10,1,0
0.014081350809078354,2426,1,1,0,0.1774193548387097,0,0.296551724137931,0.0,0.710302794832739,199,1,3
0.052771191077989416,1450,1,40,0,0.5,1,0.30344827586206896,0.0,0.12890256870792932,135,1,0
0.08462881413346535,858,1,27,0,0.6612903225806451,1,0.4724137931034483,0.0,0.6318386958433099,296,1,2
0.005346952601818797,1312,1,18,0,0.5967741935483871,2,0.06896551724137931,0.0,0.15942605705282206,282,1,0
0.1409490059150012,587,1,20,1,0.32258064516129037,0,0.09310344827586207,0.0,0.431628165848163,346,1,1
0.10531307814576438,72,1,27,2,0.03225806451612906,3,0.4275862068965517,0.0,0.33691441293630037,301,1,1
0.1288896995596321,977,1,35,0,0.33870967741935487,1,0.489655172413793,0.0,0.04554021916091833,55,1,2
0.3574588946504416,1846,1,10,0,0.6935483870967742,2,0.37732047954517367,0.0,0.14417809278107974,74,0,0
0.0571436016363968,780,1,39,1,0.32258064516129037,0,0.27586206896551724,0.0,0.8600546894010382,273,1,2
0.25562185684133726,2485,1,8,2,0.7741935483870968,2,0.503448275862069,0.0,0.4243443119930845,201,2,3
0.11674700992782135,309,1,6,2,0.7419354838709677,2,0.2,0.0,0.38088048860166945,268,1,1
0.31986345988482684,829,1,9,0,0.8064516129032258,2,0.1413793103448276,0.0,0.33691441293630037,109,0,2
0.31713265758136383,2069,1,13,2,0.5967741935483871,1,0.506896551724138,0.0,0.1942576128909963,354,0,3
0.09708419105193214,1137,1,30,1,0.4838709677419355,1,0.9586206896551724,0.0,0.33691441293630037,55,1,2
0.1058342236235245,2403,1,31,0,0.6774193548387097,0,0.19310344827586207,0.0,0.9064983322959198,200,1,3
0.04722620319462178,2178,1,7,0,0.12903225806451613,1,0.9448275862068966,0.0,0.4716154211204875,266,1,3
0.20515412877504757,889,1,22,1,0.8709677419354838,2,0.1275862068965517,0.0,0.4851459392313101,343,2,2
0.009969512989551033,2156,1,7,0,0.4032258064516129,0,0.1206896551724138,0.0,0.6551401718387229,300,1,3
0.15050160252234412,1060,1,27,0,0.9193548387096775,2,0.36551724137931035,0.0,0.3752327458838428,334,1,2
0.02389452015530135,583,1,37,2,0.24193548387096775,0,0.7689655172413793,0.0,0.3444625637068336,260,1,1
0.17470880996430155,1481,1,34,0,0.7258064516129032,2,0.1275862068965517,0.0,0.4264475953737176,359,2,0
0.20210542773015086,1650,1,39,2,0.09677419354838712,3,0.2,0.0,0.01266809798383248,253,2,0
0.41021966281887584,1112,1,22,2,0.11290322580645162,3,0.09999999999999999,0.0,0.013418262334355512,21,0,2
0.011486046329832973,784,1,30,0,0.04838709677419356,3,0.27586206896551724,0.0,0.07388043348206665,354,1,2
0.10571957161841727,125,1,38,0,0.6129032258064516,2,0.5896551724137932,0.0,0.0982164103157009,172,1,1
0.0,2199,1,28,2,0.03225806451612906,3,0.5620689655172414,0.0,0.11645158818397043,82,1,3
0.10970633452328217,990,1,23,0,0.8548387096774193,2,0.5206896551724138,0.0,0.3559516399426218,297,1,2
0.21178831070693382,2099,1,23,0,0.6290322580645161,0,0.33448275862068966,0.0,0.8667523933334859,277,2,3
0.22025692472053574,391,1,40,0,0.3548387096774194,1,0.3482758620689655,0.0,0.505163093527211,268,2,1
0.09074706204236911,49,1,37,0,0.016129032258064557,3,0.0896551724137931,0.0,0.06895529531335495,277,1,1
0.15498682416176962,27,1,10,2,0.5,1,0.11724137931034483,0.0,0.34355846778259214,152,1,1
0.008489459832712301,1687,1,40,1,0.12903225806451613,1,0.5137931034482759,0.0,0.40254383688899587,108,1,0
0.047455507204836225,2111,1,25,1,0.6451612903225806,1,0.23103448275862065,0.0,0.1691802101804562,119,1,3
0.10174323162310758,1066,1,22,0,0.20967741935483875,0,0.37732047954517367,0.0,0.7990238452779307,132,1,2
0.025723740782239362,2319,1,32,0,0.5967741935483871,1,0.3482758620689655,0.0,0.25141059129890014,60,1,3
0.21124110795528572,1447,1,40,2,0.30645161290322587,1,0.11724137931034483,0.0,0.6488975407246481,181,2,0
0.26718607499283425,1933,1,8,1,0.6290322580645161,1,0.4586206896551724,0.0,0.6374561899986154,222,2,3
0.18014956875211716,1878,1,32,0,0.20967741935483875,0,0.5275862068965518,0.0,0.5057095842234254,316,2,3
0.1856841337259296,1877,1,27,2,0.467741935483871,1,0.14482758620689656,0.0,0.16028242746730806,333,2,3
0.005237512051489174,90,1,21,2,0.29032258064516125,1,0.9310344827586207,0.0,0.136901633019062,290,1,1
0.11018578836282147,1974,1,1,1,0.19354838709677424,0,0.3482758620689655,0.0,0.4242596160180255,87,1,3
0.14486280845297966,814,1,14,2,0.4838709677419355,1,0.2517241379310345,0.0,0.5511483026523285,203,1,2
0.06077598561638481,1852,1,22,0,0.435483870967742,0,0.8724137931034484,0.0,0.5119461656249958,219,1,0
0.04026891106652422,1350,1,21,1,0.5806451612903226,2,0.15517241379310343,0.0,0.33995015036896525,49,1,0
0.219652395966334,1129,1,38,2,0.7903225806451613,0,0.32068965517241377,0.0,0.8019156078549468,235,2,2
0.16334262709435338,484,1,28,1,0.8870967741935485,2,0.489655172413793,0.0,0.47002434673187815,240,2,1
0.21443051827917764,1131,1,42,1,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,319,2,2
0.2649868410766866,1283,1,6,1,0.6612903225806451,2,0.27241379310344827,0.0,0.5067857608588979,164,2,0
0.07964145191130104,2234,1,29,0,0.09677419354838712,3,0.6586206896551724,0.0,0.08005517337803848,186,1,3
0.011856059619042656,1061,1,19,1,0.7258064516129032,2,0.5379310344827587,0.0,0.39373545548285444,171,1,2
0.03596946087500326,2027,1,20,2,0.11290322580645162,3,0.4103448275862069,0.0,0.04083488721319321,277,1,3
0.21230945618469393,1432,1,10,0,0.11290322580645162,3,0.8724137931034484,0.0,0.011597298870585894,134,2,0
0.239200562837116,943,1,40,1,0.11290322580645162,3,0.16896551724137931,0.0,0.0019836335111052556,323,2,2
0.15702113244912316,260,1,39,1,0.5,0,0.37241379310344824,0.0,0.69157288491968,240,2,1
0.009073142767803632,1182,1,36,2,0.7258064516129032,0,0.2793103448275862,0.0,0.06365171401799051,271,1,2
0.20903666258436043,1726,1,20,1,0.4032258064516129,1,0.8310344827586207,0.0,0.5449641520924613,317,2,0
0.07563905464210334,1232,1,40,2,0.32258064516129037,1,0.04827586206896552,0.0,0.34572359266882396,209,1,2
0.28979857727284575,1966,1,39,2,0.30645161290322587,0,0.12413793103448274,0.0,0.7954625811837809,49,2,3
0.017745003517731974,774,1,30,0,0.09677419354838712,3,0.8310344827586207,0.0,0.09299819718567376,302,1,2
0.14716627146467937,475,1,13,0,0.27419354838709675,0,0.5206896551724138,0.0,0.9208939592948456,148,1,1
0.1589545821716132,1809,1,19,2,0.8064516129032258,0,0.4724137931034483,0.0,0.8642619283525828,188,2,0
0.09669854339838965,1751,1,2,2,0.22580645161290325,0,0.36551724137931035,0.0,0.6377378377252005,232,1,0
0.034265315162727676,1863,1,25,2,0.5,4,0.5827586206896552,0.0,0.22684674196094037,42,1,0
0.23331161893842667,80,1,40,1,0.1774193548387097,1,0.22413793103448276,0.0,0.5003213069530018,177,2,1
0.14542043411418298,1148,1,28,0,0.016129032258064557,3,0.13103448275862067,0.0,0.07342737723452854,57,1,2
0.15498682416176962,827,1,16,2,0.24193548387096775,0,0.058620689655172406,0.0,0.804108964732865,37,1,2
0.3183625609088777,1475,1,11,0,0.14516129032258068,3,0.38275862068965516,0.0,0.053209238045432,180,0,0
0.1432837376553665,1560,1,27,2,0.5806451612903226,1,0.24482758620689654,0.0,0.0758815439404063,207,1,0
0.22280532610678272,354,1,38,1,0.0,3,0.6172413793103448,0.0,0.09265605233404632,151,2,1
0.05344346874429997,2287,1,39,1,0.935483870967742,2,0.1275862068965517,0.0,0.21023557580491425,104,1,3
0.011647601427938609,2411,1,39,2,0.016129032258064557,3,0.46551724137931033,0.0,0.06791945009457719,24,1,3
0.03544831539724314,1051,1,4,2,0.6129032258064516,1,0.9758620689655172,0.0,0.2091795648777891,121,1,2
0.03802798551215572,1152,1,37,1,0.03225806451612906,3,0.5586206896551724,0.0,0.0812409170288652,358,1,2
0.20261615029835578,45,1,9,0,0.14516129032258068,3,0.10689655172413794,0.0,0.04434775360730914,304,2,1
0.003710555801652031,522,1,15,2,0.7903225806451613,2,0.37732047954517367,0.0,0.18973108355728474,235,1,1
0.05691950908095995,1168,1,3,2,0.43029748107928134,2,0.2862068965517241,0.0,0.48876433949911074,63,1,2
0.034734346092711775,196,1,39,0,0.33870967741935487,0,0.2586206896551724,0.0,0.05174856857080248,236,1,1
0.17469838705474636,432,1,28,1,0.435483870967742,1,0.49999999999999994,0.0,0.19640794959110666,22,2,1
0.019740990697553223,2460,1,0,2,0.016129032258064557,3,0.5655172413793104,0.0,0.068426281564375,216,1,3
0.1874872970789796,258,1,9,2,0.8064516129032258,2,0.2,0.0,0.42343551073689534,150,2,1
0.2957240013549783,243,1,22,2,0.7258064516129032,0,0.24137931034482757,0.0,0.9264791883167953,256,2,1
0.11357323396826223,942,1,2,0,0.016129032258064557,3,0.603448275862069,0.0,0.034925662477128736,244,1,2
0.10929984105062927,1667,1,10,0,0.016129032258064557,3,0.10344827586206896,0.0,0.12346522154719383,315,1,0
0.005607525340698856,2120,1,40,1,0.016129032258064557,3,0.9310344827586207,0.0,0.05804631928769341,33,1,3
0.04334366938530891,981,1,27,2,0.6129032258064516,2,0.34137931034482755,0.0,0.11890441050929171,316,1,2
0.17964405763868985,549,1,2,2,0.25806451612903225,0,0.3310344827586207,0.0,0.3681377774969516,196,2,1
0.08965265653907287,190,1,12,0,0.29032258064516125,1,0.9413793103448276,0.0,0.5780533907294206,139,1,1
0.10176928889699559,1286,1,29,2,0.6774193548387097,2,0.8448275862068966,0.0,0.18104840173317543,158,1,0
0.052620058889438985,1416,1,7,2,0.435483870967742,1,0.2655172413793103,0.0,0.40791598159274145,19,1,0
0.09391041509237304,498,1,14,0,0.11290322580645162,3,0.08275862068965517,0.0,0.049103499825902716,299,1,1
0.3607838027985512,466,1,5,1,0.5645161290322581,2,0.34137931034482755,0.0,0.15798555328653993,353,0,1
0.055877218125439714,247,1,20,1,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379098,343,1,1
0.042343070068009483,1455,1,42,1,0.11290322580645162,3,0.3,0.0,0.05137146982470622,52,1,0
0.23583917450556324,2209,1,20,1,1.0,2,0.48620689655172417,0.0,0.31857920485267605,71,2,3
